  67.8516  1.57e-05 10935.4279  1.99e-07  5  5 R   18 27
  67.8517  5.44e-04   611.3542  6.91e-06  0  0 R   18 37
  67.8771  5.78e-05  6704.6117  7.71e-07  3  3 R   19 38
  68.0009  4.85e-06  8720.6085  6.44e-08  4  4 R   19 46
  68.1890  1.60e-04  4773.4464  2.02e-06  2  2 R   18 28
  68.2643  1.13e-05 10745.7605  1.48e-07  5  5 R   19 37
  68.4382  3.24e-04  2725.6361  3.83e-06  1  1 R   17 26
  68.4464  1.61e-04  4783.5628  2.02e-06  2  2 R   18 36
  68.4830  1.70e-04  4714.7245  2.22e-06  2  2 R   19 38
  68.4914  2.34e-06  8927.7478  2.91e-08  4  4 R   18 27
  68.6169  5.80e-05  6744.3781  7.57e-07  3  3 R   19 46
  68.8070  3.35e-04  2712.1055  4.14e-06  1  1 R   18 28
  68.8926  4.28e-06  8781.4989  5.54e-08  4  4 R   19 37
  69.0679  3.38e-04  2718.4047  4.15e-06  1  1 R   18 36
  69.0683  5.70e-04   587.7209  6.62e-06  0  0 R   17 26
  69.0889  3.45e-04  2700.8417  4.45e-06  1  1 R   19 38
  69.1312  5.12e-05  6894.4523  6.26e-07  3  3 R   18 27
  69.2329  1.73e-04  4743.9458  2.22e-06  2  2 R   19 46
  69.4251  5.81e-04   625.5464  7.04e-06  0  0 R   18 28
  69.5210  5.81e-05  6792.7738  7.39e-07  3  3 R   19 37
  69.5632  2.07e-05 11079.0861  2.50e-07  5  5 R   18 26
  69.6895  5.87e-04   627.9324  7.06e-06  0  0 R   18 36
  69.6949  5.89e-04   662.9064  7.45e-06  0  0 R   19 38
  69.7712  1.67e-04  4835.4748  2.01e-06  2  2 R   18 27
  69.8092  1.48e-05 10873.1153  1.87e-07  5  5 R   19 28
  69.8489  3.55e-04  2719.2524  4.47e-06  1  1 R   19 46
  69.9814  1.01e-05 10679.2991  1.33e-07  5  5 R   20 38
  70.0688  1.55e-05 10894.3559  1.94e-07  5  5 R   19 36
  70.1494  1.77e-04  4779.5234  2.21e-06  2  2 R   19 37
  70.2281  1.48e-06  9047.3173  1.76e-08  4  4 R   18 26
  70.4111  3.55e-04  2750.7503  4.18e-06  1  1 R   18 27
  70.4596  3.31e-06  8887.6733  4.10e-08  4  4 R   19 28
  70.4649  6.08e-04   670.2401  7.52e-06  0  0 R   19 46
  70.6175  5.67e-06  8737.8328  7.33e-08  4  4 R   20 38
  70.7229  3.15e-06  8905.3869  3.88e-08  4  4 R   19 36
  70.7366  1.17e-05 10740.0829  1.51e-07  5  5 R   20 46
  70.7779  3.66e-04  2741.6871  4.50e-06  1  1 R   19 37
  70.8931  5.09e-05  6989.2717  5.92e-07  3  3 R   18 26
  71.0511  6.20e-04   640.2153  7.18e-06  0  0 R   18 27
  71.1101  5.82e-05  6877.2015  7.07e-07  3  3 R   19 28
  71.2536  6.53e-05  6772.4888  8.29e-07  3  3 R   20 38
  71.3771  5.82e-05  6891.2929  7.02e-07  3  3 R   19 36
  71.3832  5.13e-06  8788.6095  6.49e-08  4  4 R   20 46
  71.4046  1.92e-05 11003.2794  2.32e-07  5  5 R   19 27
  71.4064  6.31e-04   679.2059  7.60e-06  0  0 R   19 37
  71.5581  1.74e-04  4904.8799  1.99e-06  2  2 R   18 26
  71.6592  1.38e-05 10814.0248  1.73e-07  5  5 R   20 37
  71.7606  1.84e-04  4841.6354  2.20e-06  2  2 R   19 28
  71.8898  1.94e-04  4783.2076  2.42e-06  2  2 R   20 38
  72.0300  6.54e-05  6812.9950  8.13e-07  3  3 R   20 46
  72.0314  1.86e-04  4852.0092  2.20e-06  2  2 R   19 36
  72.0781  2.39e-06  8996.2392  2.82e-08  4  4 R   19 27
  72.2231  3.77e-04  2794.0743  4.22e-06  1  1 R   18 26
  72.3190  4.48e-06  8850.3915  5.53e-08  4  4 R   20 37
  72.4111  3.87e-04  2780.9124  4.54e-06  1  1 R   19 28
  72.5260  3.96e-04  2769.9306  4.85e-06  1  1 R   20 38
  72.6767  1.98e-04  4813.1787  2.41e-06  2  2 R   20 46
  72.6857  3.91e-04  2787.4727  4.55e-06  1  1 R   19 36
  72.7516  5.81e-05  6963.5836  6.75e-07  3  3 R   19 27
  72.8882  6.65e-04   656.7892  7.32e-06  0  0 R   18 26
  72.9788  6.55e-05  6862.2948  7.93e-07  3  3 R   20 37
  73.0617  6.72e-04   694.9715  7.74e-06  0  0 R   19 28
  73.1622  6.77e-04   732.6012  8.15e-06  0  0 R   20 38
  73.2054  2.53e-05 11148.6493  2.90e-07  5  5 R   19 26
  73.2805  1.81e-05 10942.9244  2.18e-07  5  5 R   20 28
  73.2948  1.25e-05 10749.2805  1.56e-07  5  5 R   21 38
  73.3236  4.07e-04  2789.1013  4.87e-06  1  1 R   20 46
  73.3400  6.79e-04   697.6219  7.76e-06  0  0 R   19 36
  73.4252  1.92e-04  4905.2460  2.19e-06  2  2 R   19 27
  73.5530  1.89e-05 10964.4247  2.26e-07  5  5 R   20 36
  73.6386  2.02e-04  4849.6728  2.40e-06  2  2 R   20 37
  73.9053  1.44e-06  9117.5454  1.62e-08  4  4 R   19 26
  73.9612  5.95e-06  8808.4503  7.33e-08  4  4 R   21 38
  73.9635  3.40e-06  8958.1329  4.01e-08  4  4 R   20 28
  73.9704  6.98e-04   740.7050  8.22e-06  0  0 R   20 46
  74.0854  1.43e-05 10810.8195  1.76e-07  5  5 R   21 46
  74.0989  4.10e-04  2821.1614  4.58e-06  1  1 R   19 27
  74.2398  3.22e-06  8976.1099  3.77e-08  4  4 R   20 36
  74.2985  4.20e-04  2812.4650  4.90e-06  1  1 R   20 37
  74.6052  5.76e-05  7060.1647  6.36e-07  3  3 R   19 26
  74.6276  7.31e-05  6843.7425  8.86e-07  3  3 R   21 38
  74.6465  6.55e-05  6948.3115  7.58e-07  3  3 R   20 28
  74.7629  5.34e-06  8859.9927  6.44e-08  4  4 R   21 46
  74.7725  7.17e-04   711.2665  7.88e-06  0  0 R   19 27
  74.9268  6.55e-05  6962.6700  7.52e-07  3  3 R   20 36
  74.9548  2.34e-05 11074.6840  2.69e-07  5  5 R   20 27
  74.9584  7.24e-04   750.6123  8.31e-06  0  0 R   20 37
  75.0515  1.69e-05 10885.6840  2.02e-07  5  5 R   21 37
  75.2940  2.19e-04  4855.0973  2.61e-06  2  2 R   21 38
  75.3052  2.00e-04  4976.4380  2.17e-06  2  2 R   19 26
  75.3295  2.10e-04  4913.3960  2.39e-06  2  2 R   20 28
  75.4405  7.32e-05  6885.0250  8.68e-07  3  3 R   21 46
  75.6137  2.12e-04  4924.0405  2.39e-06  2  2 R   20 36
  75.6620  2.37e-06  9068.3172  2.67e-08  4  4 R   20 27
  75.7427  4.62e-06  8922.7104  5.43e-08  4  4 R   21 37
  75.9605  4.50e-04  2842.4566  5.26e-06  1  1 R   21 38
  76.0053  4.35e-04  2866.2975  4.63e-06  1  1 R   19 26
  76.0126  4.44e-04  2853.3236  4.95e-06  1  1 R   20 28
  76.1180  2.24e-04  4885.8555  2.60e-06  2  2 R   21 46
  76.3007  4.48e-04  2860.1583  4.96e-06  1  1 R   20 36
  76.3692  6.53e-05  7036.3352  7.22e-07  3  3 R   20 27
  76.4339  7.32e-05  6935.2736  8.46e-07  3  3 R   21 37
  76.6055  1.52e-05 10822.5753  1.83e-07  5  5 R   22 38
  76.6271  7.72e-04   805.7635  8.87e-06  0  0 R   21 38
  76.6957  7.72e-04   768.0332  8.46e-06  0  0 R   20 28
  76.7054  7.70e-04   729.6774  8.04e-06  0  0 R   19 26
  76.7491  2.20e-05 11016.2050  2.52e-07  5  5 R   21 28
  76.7957  4.62e-04  2862.4249  5.29e-06  1  1 R   21 46
  76.8446  3.07e-05 11221.8547  3.35e-07  5  5 R   20 26
  76.9877  7.80e-04   770.9619  8.49e-06  0  0 R   20 36
  77.0344  2.30e-05 11037.9777  2.61e-07  5  5 R   21 36
  77.0765  2.19e-04  4978.6712  2.37e-06  2  2 R   20 27
  77.1252  2.29e-04  4923.3114  2.59e-06  2  2 R   21 37
  77.3022  6.14e-06  8882.4115  7.24e-08  4  4 R   22 38
  77.4316  1.75e-05 10884.9049  2.05e-07  5  5 R   22 46
  77.4646  3.42e-06  9032.0964  3.84e-08  4  4 R   21 28
  77.4733  7.96e-04   814.6754  8.95e-06  0  0 R   21 46
  77.5795  1.35e-06  9191.4507  1.45e-08  4  4 R   20 26
  77.7539  3.22e-06  9050.3497  3.60e-08  4  4 R   21 36
  77.7838  4.69e-04  2895.2602  5.00e-06  1  1 R   20 27
  77.8165  4.77e-04  2886.7635  5.32e-06  1  1 R   21 37
  77.9989  8.12e-05  6918.3701  9.41e-07  3  3 R   22 38
  78.1399  5.47e-06  8934.7557  6.31e-08  4  4 R   22 46
  78.1801  7.31e-05  7022.9580  8.07e-07  3  3 R   21 28
  78.3144  6.46e-05  7134.7700  6.79e-07  3  3 R   20 26
  78.4411  2.05e-05 10960.7356  2.35e-07  5  5 R   22 37
  78.4736  7.31e-05  7037.5968  8.01e-07  3  3 R   21 36
  78.4912  8.23e-04   786.0390  8.62e-06  0  0 R   20 27
  78.5021  2.84e-05 11149.6388  3.11e-07  5  5 R   21 27
  78.5079  8.26e-04   825.5707  9.04e-06  0  0 R   21 37
  78.6956  2.47e-04  4930.3914  2.80e-06  2  2 R   22 38
  78.8482  8.13e-05  6960.4654  9.21e-07  3  3 R   22 46
  78.8956  2.38e-04  4988.7255  2.58e-06  2  2 R   21 28
  79.0494  2.28e-04  5051.7432  2.35e-06  2  2 R   20 26
  79.1637  4.67e-06  8998.4532  5.25e-08  4  4 R   22 37
  79.1932  2.39e-04  4999.6542  2.57e-06  2  2 R   21 36
  79.2429  2.30e-06  9143.9792  2.47e-08  4  4 R   21 27
  79.3924  5.09e-04  2918.4172  5.69e-06  1  1 R   22 38
  79.5566  2.51e-04  4961.9735  2.80e-06  2  2 R   22 46
  79.6113  5.04e-04  2929.3361  5.37e-06  1  1 R   21 28
  79.7845  4.98e-04  2942.3028  5.04e-06  1  1 R   20 26
  79.8863  8.12e-05  7011.7075  8.97e-07  3  3 R   22 37
  79.9129  5.09e-04  2936.4590  5.38e-06  1  1 R   21 36
  79.9134  1.85e-05 10899.1809  2.13e-07  5  5 R   23 38
  79.9838  7.27e-05  7112.7044  7.67e-07  3  3 R   21 27
  80.0892  8.75e-04   882.3905  9.61e-06  0  0 R   22 38
  80.2148  2.66e-05 11092.9541  2.92e-07  5  5 R   22 28
  80.2650  5.22e-04  2939.2205  5.71e-06  1  1 R   22 46
  80.3269  8.80e-04   844.7289  9.20e-06  0  0 R   21 28
  80.4807  3.71e-05 11298.6992  3.86e-07  5  5 R   21 26
  80.5128  2.78e-05 11115.0121  3.02e-07  5  5 R   22 36
  80.5196  8.83e-04   806.3828  8.78e-06  0  0 R   20 26
  80.6090  2.57e-04  5000.4366  2.79e-06  2  2 R   22 37
  80.6327  8.90e-04   847.9497  9.23e-06  0  0 R   21 36
  80.6404  6.25e-06  8959.7136  7.05e-08  4  4 R   23 38
  80.7248  2.47e-04  5055.7476  2.56e-06  2  2 R   21 27
  80.7750  2.12e-05 10962.3366  2.38e-07  5  5 R   23 46
  80.9627  3.35e-06  9109.5610  3.61e-08  4  4 R   22 28
  80.9735  9.02e-04   892.1487  9.69e-06  0  0 R   22 46
  81.2506  1.21e-06  9269.0301  1.24e-08  4  4 R   21 26
  81.2651  3.14e-06  9128.1037  3.36e-08  4  4 R   22 36
  81.3317  5.39e-04  2964.5800  5.74e-06  1  1 R   22 37
  81.3674  8.95e-05  6996.3689  9.93e-07  3  3 R   23 38
  81.4658  5.33e-04  2973.0440  5.42e-06  1  1 R   21 27
  81.5140  5.50e-06  9012.8956  6.08e-08  4  4 R   23 46
  81.7108  8.09e-05  7101.1381  8.54e-07  3  3 R   22 28
  81.8277  2.48e-05 11039.1767  2.72e-07  5  5 R   23 37
  82.0174  8.09e-05  7116.0703  8.47e-07  3  3 R   22 36
  82.0206  7.18e-05  7213.0844  7.20e-07  3  3 R   21 26
  82.0463  3.42e-05 11228.1408  3.58e-07  5  5 R   22 27
  82.0545  9.35e-04   904.0786  9.79e-06  0  0 R   22 37
  82.0944  2.75e-04  5009.0870  3.00e-06  2  2 R   23 38
  82.2069  9.39e-04   864.5302  9.37e-06  0  0 R   21 27
  82.2532  8.95e-05  7039.3137  9.72e-07  3  3 R   23 46
  82.4589  2.67e-04  5067.6211  2.77e-06  2  2 R   22 28
  82.5817  4.63e-06  9077.6168  4.99e-08  4  4 R   23 37
  82.7698  2.69e-04  5078.8475  2.76e-06  2  2 R   22 36
  82.7906  2.57e-04  5130.7926  2.53e-06  2  2 R   21 26
  82.8208  2.15e-06  9223.2221  2.21e-08  4  4 R   22 27
  82.8215  5.71e-04  2997.8096  6.12e-06  1  1 R   23 38
  82.9923  2.81e-04  5041.5301  2.99e-06  2  2 R   23 46
  83.2070  5.69e-04  3008.9474  5.79e-06  1  1 R   22 28
  83.2185  2.24e-05 10979.0943  2.47e-07  5  5 R   24 38
  83.3357  8.94e-05  7091.5938  9.45e-07  3  3 R   23 37
  83.5222  5.75e-04  3016.3720  5.80e-06  1  1 R   22 36
  83.5486  9.85e-04   962.4798  1.04e-05  0  0 R   23 38
  83.5606  5.65e-04  3022.0873  5.46e-06  1  1 R   21 26
  83.5954  8.04e-05  7192.6882  8.10e-07  3  3 R   22 27
  83.6773  3.21e-05 11173.1689  3.36e-07  5  5 R   23 28
  83.7316  5.86e-04  3019.4856  6.14e-06  1  1 R   23 46
  83.9552  9.97e-04   925.0558  9.96e-06  0  0 R   22 28
  83.9757  6.24e-06  9040.3540  6.77e-08  4  4 R   24 38
  83.9882  3.34e-05 11195.5249  3.48e-07  5  5 R   23 36
  84.0898  2.87e-04  5081.0456  2.98e-06  2  2 R   23 37
  84.1136  4.45e-05 11379.1799  4.43e-07  5  5 R   22 26
  84.1153  2.55e-05 11043.1115  2.76e-07  5  5 R   24 46
  84.2747  1.01e-03   928.5824  9.99e-06  0  0 R   22 36
  84.3307  1.01e-03   886.9024  9.55e-06  0  0 R   21 26
  84.3701  2.77e-04  5136.4724  2.74e-06  2  2 R   22 27
  84.4579  3.21e-06  9190.5237  3.30e-08  4  4 R   23 28
  84.4708  1.02e-03   973.1222  1.05e-05  0  0 R   23 46
  84.7330  9.80e-05  7077.7363  1.04e-06  3  3 R   24 38
  84.7731  2.99e-06  9209.3687  3.05e-08  4  4 R   23 36
  84.8440  6.05e-04  3045.9117  6.17e-06  1  1 R   23 37
  84.8852  5.43e-06  9094.4096  5.76e-08  4  4 R   24 46
  84.9185  1.03e-06  9350.2807  1.01e-08  4  4 R   22 26
  85.1448  6.01e-04  3054.5098  5.84e-06  1  1 R   22 27
  85.2112  2.98e-05 11121.0043  3.14e-07  5  5 R   24 37
  85.2384  8.89e-05  7182.8489  8.99e-07  3  3 R   23 28
  85.4903  3.06e-04  5091.1814  3.20e-06  2  2 R   24 38
  85.5582  8.88e-05  7198.0878  8.91e-07  3  3 R   23 36
  85.5873  4.10e-05 11310.1872  4.11e-07  5  5 R   23 27
  85.5982  1.05e-03   986.1331  1.06e-05  0  0 R   23 37
  85.6551  9.79e-05  7121.5668  1.02e-06  3  3 R   24 46
  85.7235  7.91e-05  7295.1050  7.58e-07  3  3 R   22 26
  85.9195  1.06e-03   946.7370  1.01e-05  0  0 R   22 27
  85.9966  4.49e-06  9160.1985  4.64e-08  4  4 R   24 37
  86.0190  2.98e-04  5150.0800  2.95e-06  2  2 R   23 28
  86.2477  6.37e-04  3080.6311  6.55e-06  1  1 R   24 38
  86.3433  3.00e-04  5161.6173  2.95e-06  2  2 R   23 36
  86.3955  1.94e-06  9306.0430  1.91e-08  4  4 R   23 27
  86.4251  3.11e-04  5124.5224  3.18e-06  2  2 R   24 46
  86.5205  2.69e-05 11062.3128  2.86e-07  5  5 R   25 38
  86.5285  2.88e-04  5213.5832  2.71e-06  2  2 R   22 26
  86.7821  9.76e-05  7174.9295  9.91e-07  3  3 R   24 37
  86.7997  6.39e-04  3092.1544  6.23e-06  1  1 R   23 28
  87.0051  1.10e-03  1046.0284  1.11e-05  0  0 R   24 38
  87.1284  6.44e-04  3099.8942  6.23e-06  1  1 R   23 36
  87.1367  3.84e-05 11256.8462  3.87e-07  5  5 R   24 28
  87.1951  6.54e-04  3103.2171  6.58e-06  1  1 R   24 46
  87.2038  8.81e-05  7276.2837  8.50e-07  3  3 R   23 27
  87.3080  6.12e-06  9124.3297  6.38e-08  4  4 R   25 38
  87.3335  6.38e-04  3105.6479  5.89e-06  1  1 R   22 26
  87.4526  3.07e-05 11127.2269  3.19e-07  5  5 R   25 46
  87.4603  4.00e-05 11279.5131  4.00e-07  5  5 R   24 36
  87.5676  3.18e-04  5165.1355  3.17e-06  2  2 R   24 37
  87.5804  1.12e-03  1009.0109  1.07e-05  0  0 R   23 28
  87.7431  5.31e-05 11463.2935  5.07e-07  5  5 R   23 26
  87.9136  1.13e-03  1012.8570  1.08e-05  0  0 R   23 36
  87.9498  2.98e-06  9274.9816  2.94e-08  4  4 R   24 28
  87.9652  1.14e-03  1057.5930  1.12e-05  0  0 R   24 46
  88.0121  3.09e-04  5220.8425  2.93e-06  2  2 R   23 27
  88.0956  1.07e-04  7162.4693  1.09e-06  3  3 R   25 38
  88.1387  1.14e-03   971.2332  1.03e-05  0  0 R   22 26
  88.2533  5.25e-06  9179.2948  5.36e-08  4  4 R   25 46
  88.2780  2.75e-06  9294.1419  2.69e-08  4  4 R   24 36
  88.3532  6.75e-04  3130.7557  6.61e-06  1  1 R   24 37
  88.5830  8.10e-07  9435.1992  7.59e-09  4  4 R   23 26
  88.5916  3.57e-05 11206.2155  3.61e-07  5  5 R   25 37
  88.7629  9.69e-05  7268.0873  9.40e-07  3  3 R   24 28
  88.8205  6.74e-04  3139.6546  6.28e-06  1  1 R   23 27
  88.8832  3.37e-04  5176.6718  3.39e-06  2  2 R   25 38
  89.0540  1.06e-04  7207.2220  1.06e-06  3  3 R   25 46
  89.0958  9.67e-05  7283.6459  9.32e-07  3  3 R   24 36
  89.1250  4.89e-05 11395.7745  4.71e-07  5  5 R   24 27
  89.1388  1.18e-03  1071.7312  1.13e-05  0  0 R   24 37
  89.4084  4.25e-06  9246.1951  4.22e-08  4  4 R   25 37
  89.4230  8.64e-05  7380.8284  7.94e-07  3  3 R   23 26
  89.5760  3.30e-04  5236.0990  3.14e-06  2  2 R   24 28
  89.6289  1.20e-03  1032.6565  1.09e-05  0  0 R   23 27
  89.6709  7.07e-04  3166.8788  6.99e-06  1  1 R   25 38
  89.8193  3.23e-05 11148.8332  3.30e-07  5  5 R   26 38
  89.8548  3.43e-04  5210.9475  3.38e-06  2  2 R   25 46
  89.9136  3.32e-04  5247.9605  3.14e-06  2  2 R   24 36
  89.9669  1.67e-06  9392.4385  1.58e-08  4  4 R   24 27
  90.2253  1.06e-04  7261.7117  1.03e-06  3  3 R   25 37
  90.2630  3.21e-04  5300.1117  2.89e-06  2  2 R   23 26
  90.3892  7.12e-04  3178.9541  6.66e-06  1  1 R   24 28
  90.4586  1.23e-03  1133.0335  1.19e-05  0  0 R   25 38
  90.5928  4.58e-05 11343.9830  4.43e-07  5  5 R   25 28
  90.6371  5.89e-06  9211.6377  5.91e-08  4  4 R   26 38
  90.6556  7.26e-04  3190.4122  7.02e-06  1  1 R   25 46
  90.7314  7.18e-04  3187.0226  6.67e-06  1  1 R   24 36
  90.7867  3.67e-05 11214.6795  3.67e-07  5  5 R   26 46
  90.8089  9.58e-05  7363.4875  8.88e-07  3  3 R   24 27
  90.9291  4.77e-05 11366.9734  4.58e-07  5  5 R   25 36
  91.0423  3.51e-04  5252.7031  3.36e-06  2  2 R   25 37
  91.1031  7.15e-04  3192.9814  6.33e-06  1  1 R   23 26
  91.2024  1.26e-03  1096.5913  1.15e-05  0  0 R   24 28
  91.3691  6.32e-05 11551.0366  5.79e-07  5  5 R   24 26
  91.4384  2.67e-06  9362.9314  2.54e-08  4  4 R   25 28
  91.4550  1.15e-04  7250.5649  1.14e-06  3  3 R   26 38
  91.4565  1.26e-03  1145.5582  1.20e-05  0  0 R   25 46
  91.5493  1.27e-03  1100.7706  1.16e-05  0  0 R   24 36
  91.6181  4.96e-06  9267.5481  4.87e-08  4  4 R   26 46
  91.6509  3.42e-04  5308.8547  3.11e-06  2  2 R   24 27
  91.7795  2.43e-06  9382.4199  2.29e-08  4  4 R   25 36
  91.8593  7.49e-04  3219.1089  7.05e-06  1  1 R   25 37
  91.9432  1.28e-03  1059.3718  1.11e-05  0  0 R   23 26
  91.9687  4.26e-05 11294.8071  4.15e-07  5  5 R   26 37
  92.2440  5.71e-07  9523.7823  5.13e-09  4  4 R   24 26
  92.2729  3.70e-04  5265.5550  3.58e-06  2  2 R   26 38
  92.2840  1.05e-04  7356.8502  9.79e-07  3  3 R   25 28
  92.4497  1.15e-04  7296.2760  1.11e-06  3  3 R   26 46
  92.4929  7.52e-04  3228.4751  6.72e-06  1  1 R   24 27
  92.6300  1.05e-04  7372.7417  9.69e-07  3  3 R   25 36
  92.6592  5.81e-05 11484.8995  5.38e-07  5  5 R   25 27
  92.6763  1.31e-03  1160.8701  1.21e-05  0  0 R   25 37
  92.8169  3.91e-06  9335.6035  3.74e-08  4  4 R   26 37
  93.0909  7.81e-04  3256.5497  7.43e-06  1  1 R   26 38
  93.1149  3.86e-05 11238.6526  3.80e-07  5  5 R   27 38
  93.1190  9.37e-05  7470.2514  8.26e-07  3  3 R   24 26
  93.1297  3.63e-04  5325.6750  3.33e-06  2  2 R   25 28
  93.2812  3.77e-04  5300.8023  3.57e-06  2  2 R   26 46
  93.3350  1.34e-03  1122.2854  1.17e-05  0  0 R   24 27
  93.4805  3.65e-04  5337.8741  3.32e-06  2  2 R   25 36
  93.5348  1.35e-06  9482.4054  1.23e-08  4  4 R   25 27
  93.6653  1.14e-04  7351.9370  1.07e-06  3  3 R   26 37
  93.9089  1.36e-03  1223.4921  1.27e-05  0  0 R   26 38
  93.9630  5.53e-06  9302.2749  5.35e-08  4  4 R   27 38
  93.9754  7.90e-04  3269.3433  7.10e-06  1  1 R   25 28
  93.9940  3.55e-04  5390.3747  3.07e-06  2  2 R   24 26
  94.0454  5.44e-05 11434.5758  5.07e-07  5  5 R   26 28
  94.1129  8.01e-04  3281.0678  7.46e-06  1  1 R   26 46
  94.1174  4.37e-05 11305.4661  4.22e-07  5  5 R   27 46
  94.3311  7.97e-04  3277.7540  7.11e-06  1  1 R   25 36
  94.3944  5.66e-05 11457.9024  5.23e-07  5  5 R   26 36
  94.4104  1.03e-04  7454.2963  9.22e-07  3  3 R   25 27
  94.5136  3.84e-04  5343.7454  3.55e-06  2  2 R   26 37
  94.8112  1.24e-04  7342.0199  1.17e-06  3  3 R   27 38
  94.8211  1.40e-03  1187.7937  1.23e-05  0  0 R   25 28
  94.8691  7.96e-04  3284.0845  6.76e-06  1  1 R   24 26
  94.9235  2.29e-06  9454.3697  2.09e-08  4  4 R   26 28
  94.9445  1.40e-03  1237.0147  1.28e-05  0  0 R   26 46
  94.9797  4.56e-06  9359.1662  4.32e-08  4  4 R   27 46
  94.9915  7.49e-05 11642.4058  6.59e-07  5  5 R   25 26
  95.1817  1.41e-03  1192.3199  1.24e-05  0  0 R   25 36
  95.2775  2.05e-06  9474.1994  1.86e-08  4  4 R   26 36
  95.2861  3.76e-04  5400.5055  3.29e-06  2  2 R   25 27
  95.3423  5.06e-05 11386.7757  4.76e-07  5  5 R   27 37
  95.3621  8.26e-04  3310.9682  7.49e-06  1  1 R   26 37
  95.6594  4.04e-04  5357.8279  3.77e-06  2  2 R   27 38
  95.7442  1.43e-03  1151.3150  1.19e-05  0  0 R   24 26
  95.8017  1.13e-04  7449.1341  1.01e-06  3  3 R   26 28
  95.8420  1.23e-04  7388.7256  1.15e-06  3  3 R   27 46
  95.9014  3.36e-07  9616.0263  2.90e-09  4  4 R   25 26
  96.1607  1.12e-04  7465.3717  1.00e-06  3  3 R   26 36
  96.1619  8.33e-04  3320.9680  7.16e-06  1  1 R   25 27
  96.1898  6.88e-05 11577.5588  6.13e-07  5  5 R   26 27
  96.2105  1.45e-03  1253.5464  1.29e-05  0  0 R   26 37
  96.2220  3.47e-06  9428.4205  3.20e-08  4  4 R   27 37
  96.4071  4.59e-05 11331.7675  4.37e-07  5  5 R   28 38
  96.5077  8.58e-04  3349.6406  7.87e-06  1  1 R   27 38
  96.6799  3.98e-04  5418.8047  3.51e-06  2  2 R   26 28
  96.7044  4.11e-04  5394.0836  3.75e-06  2  2 R   27 46
  96.8114  1.01e-04  7563.3704  8.55e-07  3  3 R   25 26
  97.0376  1.49e-03  1215.6204  1.25e-05  0  0 R   25 27
  97.0439  4.00e-04  5431.3546  3.50e-06  2  2 R   26 36
  97.0991  1.00e-06  9575.9402  8.77e-09  4  4 R   26 27
  97.1017  1.22e-04  7445.6022  1.11e-06  3  3 R   27 37
  97.2855  5.05e-06  9396.2379  4.72e-08  4  4 R   28 38
  97.3560  1.50e-03  1317.4010  1.35e-05  0  0 R   27 38
  97.4447  5.19e-05 11399.5835  4.83e-07  5  5 R   28 46
  97.4945  6.44e-05 11528.6212  5.79e-07  5  5 R   27 28
  97.5581  8.71e-04  3363.3186  7.55e-06  1  1 R   26 28
  97.5668  8.80e-04  3375.1807  7.90e-06  1  1 R   27 46
  97.7214  3.90e-04  5484.3687  3.25e-06  2  2 R   25 26
  97.8561  6.69e-05 11552.2968  5.97e-07  5  5 R   27 36
  97.9272  8.79e-04  3372.0851  7.55e-06  1  1 R   26 36
  97.9815  4.19e-04  5438.2590  3.73e-06  2  2 R   27 37
  98.0084  1.11e-04  7548.7068  9.51e-07  3  3 R   26 27
  98.1640  1.32e-04  7436.8311  1.21e-06  3  3 R   28 38
  98.3377  4.05e-06  9454.1459  3.71e-08  4  4 R   28 46
  98.4051  1.85e-06  9549.2933  1.63e-08  4  4 R   27 28
  98.4293  1.54e-03  1331.9592  1.36e-05  0  0 R   27 46
  98.4364  1.55e-03  1282.6149  1.32e-05  0  0 R   26 28
  98.6100  8.83e-05 11737.3972  7.49e-07  5  5 R   26 26
  98.6315  8.82e-04  3378.9536  7.20e-06  1  1 R   25 26
  98.7124  5.99e-05 11482.1180  5.44e-07  5  5 R   28 37
  98.7719  1.62e-06  9569.4769  1.42e-08  4  4 R   27 36
  98.8105  1.56e-03  1287.5016  1.32e-05  0  0 R   26 36
  98.8614  9.07e-04  3406.3303  7.93e-06  1  1 R   27 37
  98.9178  4.12e-04  5495.7916  3.47e-06  2  2 R   26 27
  99.0425  4.39e-04  5453.4873  3.96e-06  2  2 R   28 38
  99.2309  1.31e-04  7484.5676  1.18e-06  3  3 R   28 46
  99.3157  1.20e-04  7544.9358  1.04e-06  3  3 R   27 28
  99.5416  1.59e-03  1247.0592  1.28e-05  0  0 R   25 26
  99.5549  1.36e-07  9711.9277  1.13e-09  4  4 R   26 26
  99.6235  2.95e-06  9524.6425  2.63e-08  4  4 R   28 37
  99.6878  1.20e-04  7561.5324  1.03e-06  3  3 R   27 36
  99.6958  5.44e-05 11428.1746  5.01e-07  5  5 R   29 38
  99.7166  8.11e-05 11673.7486  6.97e-07  5  5 R   27 27
  99.7413  1.60e-03  1349.7569  1.38e-05  0  0 R   27 37
  99.8272  9.18e-04  3417.1299  7.60e-06  1  1 R   26 27
  99.9211  9.39e-04  3446.1483  8.32e-06  1  1 R   28 38
 100.1240  4.46e-04  5490.7879  3.94e-06  2  2 R   28 46
 100.2265  4.34e-04  5515.4845  3.69e-06  2  2 R   27 28
 100.4999  1.08e-04  7660.1818  8.80e-07  3  3 R   26 26
 100.5347  1.30e-04  7542.7040  1.14e-06  3  3 R   28 37
